Date,Open,High,Low,Close,Volume,MA,EMA,AROONDOWN,AROONUP,MFI,MOM,T10YIE,SP500,SOFR180DAYAVG,IHLIDXUS,OBMMIC15YF
2021-09-24,144.38797176946093,146.18216282961816,144.28883900763097,145.636962890625,53477900,148.1369613647461,146.77479991046536,71.42857142857143,7.142857142857143,33.720711941735715,-2.032135009765625,2.34,4455.48,0.032,142.85,2.376
2021-09-27,144.19965768417003,144.6853841142566,142.56407266280857,144.10052490234375,74150700,148.01371358235676,146.60226603897365,64.28571428571429,0.0,27.071460989275327,-4.14349365234375,2.35,4443.11,0.03267,143.13,2.387
2021-09-28,141.99904039842522,143.4859413450056,140.45266583406783,140.67074584960938,108972300,147.7093948364258,146.21958731707917,57.142857142857146,0.0,26.491621184546172,-6.15576171875,2.38,4352.63,0.032889999999999996,143.42,2.418
2021-09-29,141.225845822947,143.1885507359227,140.78968581438843,141.58270263671875,74602000,147.46620381673176,145.92043346673333,50.0,0.0,31.904035991193968,-6.1458587646484375,2.37,4359.46,0.03311,143.65,2.418
2021-09-30,142.40546907819214,143.11918276994632,140.0462479790304,140.2643280029297,89056700,147.3056187947591,145.55552343681052,42.85714285714286,0.0,33.43041162208172,-7.226318359375,2.37,4307.54,0.033339999999999995,143.92,2.427
2021-10-01,140.66081592415352,141.67191274854903,137.89518696763196,141.40426635742188,94639600,147.1717976888021,145.2877003994306,100.0,0.0,33.79772445309449,-3.380218505859375,2.38,4357.04,0.03356,144.23,2.399
2021-10-04,140.52202660791457,140.96810892860262,137.06251391336127,137.92491149902344,98322000,146.87276458740234,144.81268176069466,100.0,0.0,34.27958399009407,-3.766845703125,2.38,4300.46,0.034230000000000003,145.12,2.376
2021-10-05,138.27186803066658,140.99785284757138,138.14299845369553,139.87771606445312,80861100,146.5886006673177,144.49429687706618,92.85714285714286,0.0,41.00129298271173,-2.29974365234375,2.45,4345.72,0.03445,145.29,2.402
2021-10-06,138.25204381172244,140.90863276694074,137.16164379246848,140.75994873046875,83221100,146.33681945800782,144.25337119018891,85.71428571428572,0.0,34.88820008201367,-3.816375732421875,2.43,4363.55,0.03467,145.44,2.407
2021-10-07,141.81067855811662,142.96055210251015,141.47365135130576,142.03866577148438,61732700,146.16929473876954,144.11048696962735,78.57142857142857,0.0,42.379489695450175,-3.5091094970703125,2.46,4399.76,0.03489,145.53,2.431
2021-10-08,142.77220580677934,142.9208898284424,141.31504189233647,141.65206909179688,58773200,146.01597798665364,143.95187936460601,71.42857142857143,28.571428571428573,44.881632687715346,-3.984893798828125,2.5,4391.34,0.03511,145.65,2.457
2021-10-11,141.02760378002625,143.54541608060552,140.57161416428707,141.56288146972656,64452200,145.824663289388,143.79775046816218,64.28571428571429,21.42857142857143,38.332503992387096,-2.5376434326171875,,4361.19,,146.33,
2021-10-12,141.97922737679949,141.9990569602175,139.8083493215097,140.2742462158203,73035900,145.44104410807293,143.57042761317237,57.142857142857146,14.285714285714286,31.31231633313541,-0.3964996337890625,2.49,4350.65,0.036,146.41,2.457
2021-10-13,140.00659388931703,140.16518515623505,137.98440019934696,139.67947387695312,78762700,145.0802230834961,143.31939833986792,50.0,7.142857142857143,24.89615613498135,-1.903228759765625,2.52,4363.8,0.03623,146.44,2.456
2021-10-14,140.86899268745464,142.62353999477415,140.27422627379232,142.50457763671875,69907100,144.79110260009764,143.26682926224538,42.85714285714286,0.0,25.92266878386575,2.2402496337890625,2.52,4438.26,0.03645,146.62,2.447
2021-10-15,142.51450140936703,143.6346231529838,142.2567622356282,143.5751495361328,67940300,144.5000010172526,143.28672089281875,35.714285714285715,0.0,32.33124707920755,2.1708831787109375,2.56,4471.37,0.03667,146.74,2.476
2021-10-18,142.1972983193627,145.5576940305332,141.90983744312638,145.27023315429688,85589200,144.24392395019532,143.41468942581733,28.571428571428573,100.0,41.08097368809782,7.3453216552734375,2.54,4486.46,0.03734,146.78,2.516
2021-10-19,145.72620441752707,147.86734547574622,145.27022991703205,147.46092224121094,76378900,143.98189951578777,143.67573670422982,21.42857142857143,100.0,41.325300683199565,7.5832061767578125,2.54,4519.63,0.03756,146.99,2.5
2021-10-20,147.40143573379245,148.44226936210674,146.82649891886132,147.95654296875,58418800,143.78860219319662,143.95191775355372,14.285714285714286,100.0,48.202508455142045,7.19659423828125,2.57,4536.19,0.03767,147.21,2.495
2021-10-21,147.5104743517552,148.33322796925654,146.57868073372865,148.17462158203125,61421000,143.6369374593099,144.2243502586168,7.142857142857143,92.85714285714286,49.60195673936055,6.135955810546875,2.64,4549.78,0.03778,147.4,2.492
2021-10-22,148.38280784933752,148.86851915676957,147.34197413613626,147.39154052734375,58883400,143.627685546875,144.4286851146637,0.0,100.0,57.564367568106235,5.739471435546875,2.64,4544.9,0.03789,147.62,2.534
2021-10-25,147.38162401968384,148.0656009190758,146.3308830367789,147.34197998046875,50720600,143.59761759440104,144.61663962213498,7.142857142857143,92.85714285714286,50.889419861563965,5.7790985107421875,2.66,4566.48,0.038560000000000004,148.53,2.524
2021-10-26,148.0259442148759,149.5227523571978,147.70873142613738,148.0160369873047,60893400,143.63726857503255,144.83595558117818,0.0,100.0,58.63554369088691,7.741790771484375,2.69,4574.79,0.03873,148.78,2.518
2021-10-27,148.05569655851596,148.4224606491332,147.19329877764198,147.55015563964844,56094900,143.6313217163086,145.0110652623698,28.571428571428573,92.85714285714286,52.2595871133284,7.8706817626953125,2.65,4551.68,0.03895,149.05,2.499
2021-10-28,148.5116706292052,151.83240693024038,148.41253785133745,151.23765563964844,100077900,143.7562220255534,145.41278077058135,21.42857142857143,100.0,60.518493386566554,8.733078002929688,2.57,4596.42,0.039169999999999996,149.25,2.523
2021-10-29,145.93436523686793,148.63061335733727,145.13144118730497,148.49183654785156,124953200,143.87980041503906,145.61142953040525,14.285714285714286,92.85714285714286,56.754626002105,4.91668701171875,2.51,4605.38,0.039389999999999994,149.47,2.507
2021-11-01,147.68893175751825,148.39272312399527,146.50932116029472,147.65919494628906,74588300,144.0787150065104,145.7435434282042,7.142857142857143,85.71428571428572,63.82151982722163,2.3889617919921875,2.5,4613.67,0.040060000000000005,150.22,2.49
2021-11-02,147.36179111350808,150.24638240391315,147.3518687607919,148.7099151611328,69122000,144.2964635213216,145.93492224968347,0.0,78.57142857142857,71.00878685556579,1.248992919921875,2.51,4630.65,0.04028,150.5,2.487
2021-11-03,149.07669884418542,150.64290310043472,148.5116843097982,150.16709899902344,54511500,144.48282267252605,146.2079659109312,0.0,71.42857142857143,70.66494378401157,2.2105560302734375,2.53,4660.57,0.0405,150.78,2.488
2021-11-04,150.25628921923592,151.09885729323085,149.32449559872822,149.64170837402344,60394600,144.619287109375,146.4294976827436,7.142857142857143,64.28571428571429,70.53191320592516,1.4670867919921875,2.56,4680.06,0.04073,151.03,2.468
2021-11-05,150.7833363272846,151.0910752589187,148.96666779953244,150.1777801513672,65463900,144.77064768473306,146.67132235813867,0.0,57.142857142857146,70.01683016687672,2.7862396240234375,2.54,4697.53,0.04095,151.27,2.434
2021-11-08,150.30682106123973,150.46565892682412,149.06592863813512,149.34388732910156,55020900,144.94542643229167,146.8437459046524,57.142857142857146,50.0,63.5549761833336,2.0019073486328125,2.62,4701.7,0.04162,151.66,2.425
2021-11-09,149.10561035539357,150.3266440931801,148.9666310287155,149.71116638183594,56787900,145.24677378336588,147.0287407741481,50.0,42.85714285714286,63.521000922282845,1.69512939453125,2.63,4685.25,0.041839999999999995,151.72,2.412
2021-11-10,148.92694464468047,149.0361437804101,146.77275728311602,146.8422393798828,65187100,145.42209167480468,147.01670842613098,42.85714285714286,35.714285714285715,63.275836765566964,-0.707916259765625,2.7,4646.71,0.04206,151.81,2.448
2021-11-11,147.87470296684842,148.34126467055543,146.6040149489636,146.79263305664062,41000000,145.63970184326172,147.00225195067998,35.714285714285715,28.571428571428573,58.22713425479811,-4.4450225830078125,,4649.27,,152.09,
2021-11-12,147.34853963244728,149.3041875288856,146.40546431151446,148.89718627929688,63804000,145.88946584065755,147.1245057783327,28.571428571428573,21.42857142857143,64.11332859979491,0.4053497314453125,2.73,4682.85,0.0425,152.24,2.517
2021-11-15,149.27440383603175,150.77341171572604,148.34125022426247,148.9071044921875,59222800,146.2555389404297,147.23951214696848,21.42857142857143,14.285714285714286,64.06408925258718,1.2479095458984375,2.76,4682.8,0.04317,152.87,2.547
2021-11-16,148.847551548835,150.386261402048,148.25191704190908,149.8998260498047,59256200,146.58960927327473,147.41114530199016,14.285714285714286,7.142857142857143,70.07152541254132,1.189910888671875,2.73,4700.9,0.04339,153.21,2.564
2021-11-17,149.8998103313401,153.87066623415706,149.88988864472378,152.37167358398438,88807000,146.97666676839194,147.73117938469946,7.142857142857143,100.0,69.73788159664032,2.2045745849609375,2.7,4688.67,0.04362,153.62,2.564
2021-11-18,152.59006342316175,157.51391598741014,151.93486860004094,156.71974182128906,137827700,147.46603597005208,148.31108663867298,0.0,100.0,83.27205868999668,7.078033447265625,2.73,4704.54,0.04384,153.87,2.547
2021-11-19,156.50135411157177,159.84681055070544,155.38951929251502,159.38023376464844,117305600,148.05697479248047,149.02522516292944,64.28571428571429,100.0,84.11259434039503,9.20245361328125,2.65,4697.96,0.04406,154.34,2.498
2021-11-22,160.5019967628405,164.4927113964006,159.82695849471133,159.84681701660156,117467900,148.66643931070965,149.72339237929538,57.142857142857146,100.0,84.97920580937561,10.5029296875,2.61,4682.94,0.04473,155.72,2.585
2021-11-23,159.94608271463377,160.6211361446583,157.90109419747841,160.23397827148438,96041900,149.3317637125651,150.40149469492047,50.0,92.85714285714286,76.40433548250687,10.522811889648438,2.62,4690.7,0.04495,156.13,2.594
2021-11-24,159.57878442744206,160.95865635873278,158.47687121989233,160.76011657714844,69463600,150.03445180257162,151.06979288087066,42.85714285714286,85.71428571428572,76.69297596229754,13.917877197265625,2.61,4701.46,0.04517,156.52,2.612
2021-11-26,158.40736528558614,159.28094322267916,155.22074698168657,155.66746520996094,76959800,150.47321472167968,151.3664169021023,35.714285714285715,78.57142857142857,69.92420705046322,8.874832153320312,2.55,4594.62,0.04562,156.96,
2021-11-29,158.20883821492333,160.01558511289224,157.6330622303271,159.072509765625,88748200,150.9897933959961,151.86358418361988,28.571428571428573,71.42857142857143,75.59329662384575,10.175323486328125,2.54,4655.27,0.04628,157.36,2.556
2021-11-30,158.824317927473,164.31402512233345,158.75482067678726,164.0956268310547,174048100,151.6173065185547,152.65274822538987,21.42857142857143,64.28571428571429,78.05283074385865,15.188522338867188,2.5,4567.0,0.04651,157.5,2.52
2021-12-01,166.25975046787528,169.05921145427828,163.33124695099173,163.5695037841797,152052500,152.15425923665364,153.35705503563437,14.285714285714286,100.0,84.20674826274424,13.669677734375,2.44,4513.04,0.04673,157.55,2.523
2021-12-02,157.58342029682333,163.00363006442154,156.65026674587088,162.56683349609375,136739200,152.64126892089843,153.95123429114787,7.142857142857143,92.85714285714286,78.30805258542763,10.195159912109375,2.47,4577.1,0.04695,157.81,2.566
2021-12-03,162.82496746429317,163.75812112208774,158.55629389545348,160.6608428955078,118023100,153.05747629801434,154.38411226562272,0.0,85.71428571428572,79.18118514726366,3.94110107421875,2.43,4538.43,0.04717,157.98,2.536
2021-12-06,163.09296920489913,166.65682381996857,163.0830475184774,164.115478515625,107497000,153.6149408976237,155.01194234626803,7.142857142857143,78.57142857142857,79.93034650346206,4.7352447509765625,2.44,4591.67,0.04784,159.41,2.542
2021-12-07,167.84807953110933,170.32986445116782,167.11346574163133,169.93276977539062,120405400,154.3679672241211,155.97457637395337,0.0,100.0,80.82702542369447,10.085952758789062,2.47,4686.75,0.048060000000000005,159.72,2.548
2021-12-08,170.8758788281866,174.6779755587397,169.45628982209004,173.80438232421875,116998900,155.22757873535156,157.1248864352608,0.0,100.0,81.31304585329917,13.570404052734375,2.52,4701.21,0.04828,160.11,2.555
2021-12-09,173.6356029187815,175.46219297543243,172.65281064218578,173.28814697265625,108923700,156.08551177978515,158.1676774376734,0.0,100.0,81.13553384670934,12.528030395507812,2.47,4667.45,0.048510000000000005,160.38,2.556
2021-12-10,173.93343449223727,178.32122875349512,173.41721894749685,178.1425323486328,115402700,156.98234100341796,159.4563777545095,28.571428571428573,100.0,81.26616664023688,22.475067138671875,2.44,4712.02,0.04873,160.72,2.534
2021-12-13,179.80033951481363,180.80299026386623,174.2510723630064,174.4595489501953,153237000,157.84793141682943,160.42432428326342,21.42857142857143,100.0,71.86608685566962,15.387039184570312,2.4,4668.97,0.049389999999999996,160.88,2.52
2021-12-14,173.97312475453813,176.44498801446233,170.95528092445915,173.05982971191406,139380400,158.69461924235026,161.23951818188604,14.285714285714286,92.85714285714286,69.59740502999635,8.964202880859375,2.37,4634.09,0.04962,161.18,2.54
2021-12-15,173.8341328731367,178.19214631927463,171.054530903815,177.9936065673828,131063300,159.67074228922527,162.3204271099826,7.142857142857143,85.71428571428572,70.83639009733926,14.424102783203125,2.39,4709.85,0.04962,161.37,2.552
2021-12-16,177.97375418038732,179.82020271706764,169.50590547310088,171.00489807128906,150185800,160.3653355916341,162.88071555909914,0.0,78.57142857142857,67.60230811502554,8.438064575195312,2.42,4668.67,0.04962,161.48,2.517
2021-12-17,168.6918758504232,172.2060917493715,168.45363419463885,169.89306640625,195432700,161.040380859375,163.3331252911734,21.42857142857143,71.42857142857143,59.29165303822428,9.232223510742188,2.38,4620.64,0.04962,161.8,2.491
2021-12-20,167.05390808365647,169.33715327730778,166.23989049320429,168.51319885253906,107499100,161.65156148274738,163.66732358545505,14.285714285714286,64.28571428571429,52.246375951576475,4.3977203369140625,2.39,4568.02,0.04962,162.72,2.487
2021-12-21,170.30999498047393,171.93804517745306,167.88777063061454,171.72958374023438,91185900,162.3977513631185,164.18746940189243,7.142857142857143,57.142857142857146,50.74873276166984,1.79681396484375,2.44,4649.23,0.04956,162.71,2.502
2021-12-22,171.779212973609,174.57867354647837,170.89569817568596,174.3602752685547,92135300,163.21938832600912,164.84377945780614,0.0,50.0,57.093732770905504,0.5558929443359375,2.47,4696.56,0.04956,162.7,2.5
2021-12-23,174.56874576165595,175.56145966386018,173.99296988066408,174.99560546875,68356600,164.1578338623047,165.49873597464122,0.0,42.85714285714286,56.0603971747756,1.70745849609375,2.47,4725.79,0.04956,162.83,2.486
2021-12-27,175.7997295274217,179.1054691701526,175.77988615247278,179.01612854003906,74919600,165.23195037841796,166.3708258175701,0.0,35.714285714285715,55.39549408649543,0.87359619140625,2.5,4791.19,0.04956,163.08,2.51
2021-12-28,178.847329178712,180.00880255463568,177.22920077111036,177.98365783691406,79144300,166.20149943033854,167.12004078656005,64.28571428571429,28.571428571428573,54.40814763140387,3.52410888671875,2.5,4786.35,0.04956,163.42,2.497
2021-12-29,178.02340509325785,179.31393633478197,176.84207299865378,178.0730438232422,62348900,167.17369740804037,167.82668614376536,57.142857142857146,21.42857142857143,48.821385675075796,5.013214111328125,2.53,4793.06,0.04956,163.71,2.492
2021-12-30,178.16239293883953,179.25438446007803,176.7924426935793,176.90164184570312,59773000,168.07375793457032,168.4121671567936,50.0,14.285714285714286,43.20172734989762,-1.0919647216796875,2.58,4778.73,0.04956,163.92,2.494
2021-12-31,176.79243022511073,177.92412356384662,175.96847579858,176.27622985839844,64062300,168.87057647705078,168.91952604076812,42.85714285714286,7.142857142857143,36.75860129977359,5.271331787109375,2.56,4766.18,0.04956,163.99,
2022-01-03,176.53431628006308,181.54752455074205,176.4151954582022,180.68385314941406,104487900,169.66938018798828,169.67851488648722,35.714285714285715,100.0,45.5761746113848,10.790786743164062,2.6,4796.56,0.04956,163.01,2.573
2022-01-04,181.2993611666295,181.6071000804642,177.81492536099736,178.3907012939453,99310400,170.30306243896484,170.24059142890388,28.571428571428573,100.0,46.782523425601696,9.87750244140625,2.57,4793.54,0.04956,162.64,2.618
2022-01-05,178.3013696085623,178.85728704821162,173.3675796102535,173.64553833007812,94537600,170.76301981608074,170.46026542252804,21.42857142857143,92.85714285714286,38.24806912605162,1.91595458984375,2.53,4700.58,0.04956,162.34,2.596
2022-01-06,171.44169237453025,174.02275464695413,170.38941803423222,170.74679565429688,96904000,171.1134470621745,170.4787512439325,14.285714285714286,85.71428571428572,39.846994787348564,-3.6134796142578125,2.46,4696.05,0.04956,162.03,2.63
2022-01-07,171.63032843516868,172.87122097552,169.78387972922133,170.9155731201172,86709100,171.45196228027345,170.50693330046053,7.142857142857143,78.57142857142857,43.398088422746206,-4.0800323486328125,2.48,4677.03,0.04956,161.82,2.709
2022-01-10,167.84809866507555,171.24317900502666,166.94472521576643,170.93544006347656,106765600,171.9608947753906,170.53457889807447,0.0,71.42857142857143,43.386358035531785,-8.0806884765625,2.48,4670.29,0.04956,161.7,2.756
2022-01-11,171.0644969263322,173.90364464329588,169.57542581164316,173.80438232421875,76138300,172.45195719401042,170.74553395782573,92.85714285714286,64.28571428571429,42.715542088886096,-4.1792755126953125,2.54,4713.07,0.04956,161.53,2.813
2022-01-12,174.83676567563134,175.88903997671386,173.54624973512597,174.25106811523438,74805200,172.79047190348308,170.9716974518521,85.71428571428572,57.142857142857146,41.88862305704678,-3.8219757080078125,2.48,4726.35,0.04956,161.4,2.774
2022-01-13,174.49927997951596,175.3331561722868,170.53834534243228,170.93544006347656,84505800,173.03600311279297,170.9693582655053,78.57142857142857,50.0,35.49404253480716,-5.9662017822265625,2.43,4659.03,0.04956,161.23,2.78
2022-01-14,170.09161485236655,172.5138394605897,169.84343634984555,171.80902099609375,80440800,173.34407602945964,171.0235300545755,71.42857142857143,42.85714285714286,28.89324238377229,-4.4672088623046875,2.44,4662.85,0.04956,160.64,2.827
2022-01-18,170.2603681050138,171.2828622856886,168.17567784968264,168.56283569335938,90956700,173.60747578938802,170.86477557965833,64.28571428571429,35.714285714285715,21.849255548323907,-12.121017456054688,2.46,4577.11,0.04956,160.26,2.923
2022-01-19,168.76138064001734,169.83351358179695,164.7309642083504,165.0188446044922,94815000,173.63758799235026,170.48761874255084,100.0,28.571428571428573,21.36258691080382,-13.371856689453125,2.4,4532.76,0.04956,160.23,2.914
2022-01-20,165.76339107169383,168.44371602962553,162.98378864777357,163.31138610839844,91420500,173.41687520345053,170.02463599196037,100.0,21.42857142857143,20.91936761649862,-10.334152221679688,2.33,4482.73,0.04956,160.19,2.966
2022-01-21,163.22203425958355,165.11812163730272,161.11748542427597,161.2266845703125,122848900,172.99761861165365,169.45702622282178,100.0,14.285714285714286,20.110658769040253,-9.520111083984375,2.34,4397.94,0.049510000000000005,160.49,2.919
2022-01-24,158.85411041728042,161.1174972949673,153.57286427093453,160.44244384765625,162294600,172.56942850748698,168.87544026313367,100.0,7.142857142857143,11.363577386210322,-10.473129272460938,2.38,4410.13,0.049510000000000005,159.94,2.941
2022-01-25,157.82167048192707,161.5741282615252,155.87595948756484,158.6158447265625,115798400,171.91853892008464,168.21353087367746,92.85714285714286,0.0,19.289836146183585,-12.319595336914062,2.41,4356.45,0.04945,159.78,2.894
2022-01-26,162.30871126920178,163.19222597234682,156.67010398342464,158.52647399902344,108275300,171.38743642171224,167.58855946240945,85.71428571428572,0.0,26.683560743693572,-15.277908325195312,2.38,4349.93,0.04945,159.68,2.927
2022-01-27,161.26636761357207,162.64623930803018,157.12675253019773,158.05990600585938,121954600,170.88743896484374,166.973807626503,78.57142857142857,28.571428571428573,26.366726893453006,-16.191162109375,2.4,4326.51,0.049389999999999996,159.55,2.944
2022-01-28,164.50264025953007,169.10883251995136,161.61383894285115,169.08897399902344,179935700,170.59061787923176,167.11026997311723,71.42857142857143,21.42857142857143,36.77725542544,-1.846466064453125,2.44,4431.85,0.049339999999999995,159.42,2.967
2022-01-31,168.92019748263743,173.72492902716183,168.27492437196952,173.50653076171875,115541600,170.67400563557942,167.52293195947863,64.28571428571429,14.285714285714286,44.42196914531308,1.697509765625,2.44,4515.55,0.049339999999999995,159.81,2.973
2022-02-01,172.7421645894194,173.5661190600572,171.05455375150729,173.33779907226562,86213900,170.78883005777996,167.89808467643263,57.142857142857146,7.142857142857143,44.807694068494435,4.77496337890625,2.43,4546.54,0.049339999999999995,159.89,2.961
2022-02-02,173.4767831931169,174.5985549359657,172.0671310358136,174.558837890625,84914300,170.99035135904947,168.32781069025148,50.0,0.0,45.174823829521756,9.539993286132812,2.41,4589.38,0.049339999999999995,159.95,2.974
2022-02-03,173.20873345875123,174.9559197829358,170.865927826642,171.64024353027344,89418100,170.98737335205078,168.54151603476902,42.85714285714286,0.0,45.02185657860057,8.328857421875,2.38,4477.44,0.049339999999999995,160.14,2.973
2022-02-04,170.64627338228976,173.05171542909753,169.6522945806681,171.3520050048828,82465400,170.88709767659506,168.72283790380862,35.714285714285715,92.85714285714286,44.96137089492257,10.125320434570312,2.41,4500.53,0.049339999999999995,160.38,3.07
2022-02-07,171.81917533074096,172.90260857862143,169.920672189797,170.62640380859375,77251200,170.7414576212565,168.84564860734315,28.571428571428573,85.71428571428572,45.347695300628054,10.1839599609375,2.4,4483.87,0.049339999999999995,160.6,3.074
2022-02-08,170.69597292451732,174.29418644863887,170.3977762548955,173.77731323242188,74829200,170.56683044433595,169.16382051863854,21.42857142857143,78.57142857142857,51.0164715053625,15.161468505859375,2.42,4521.54,0.049339999999999995,160.61,3.1
2022-02-09,174.98995603651943,175.58633416614745,173.84687141263714,175.21856689453125,71285000,170.47466074625652,169.55444931708323,14.285714285714286,100.0,56.57176506075257,16.692092895507812,2.42,4587.18,0.049339999999999995,160.68,3.123
2022-02-10,173.09145949245777,174.4233873818168,170.51705816147754,171.0836181640625,90865900,170.2416798909505,169.65310537172704,7.142857142857143,92.85714285714286,57.575901079275006,13.023712158203125,2.45,4504.08,0.049280000000000004,160.71,3.239
2022-02-11,171.29237229427264,172.0378564111164,167.02819465245506,167.6245880126953,98670700,169.93244476318358,169.52223328404756,0.0,85.71428571428572,59.79034939623431,-1.464385986328125,2.43,4418.64,0.049280000000000004,160.72,3.247
2022-02-14,166.36222623212313,168.55892604471177,165.55710583407395,167.86314392089844,86185500,169.65200856526693,169.4151952606186,0.0,78.57142857142857,52.86058338899488,-5.6433868408203125,2.48,4401.67,0.049280000000000004,160.56,3.303
2022-02-15,169.94055450630296,171.9086282587488,169.2248885659749,171.7495880126953,62527400,169.3541997273763,169.56580124462354,0.0,71.42857142857143,51.47960285927831,-1.5882110595703125,2.48,4471.07,0.049280000000000004,160.53,3.31
2022-02-16,170.81526522696853,172.29628395278138,169.02610032865508,171.51104736328125,61177400,169.1248779296875,169.69130099421437,0.0,64.28571428571429,53.62152475932296,-3.04779052734375,2.46,4475.01,0.049280000000000004,160.5,3.323
2022-02-17,170.00019226552067,170.87489845940758,167.45560897448178,167.86314392089844,69589300,168.9321314493815,169.57335537658108,0.0,57.142857142857146,43.38212023009058,-3.777099609375,2.43,4380.26,0.049280000000000004,160.39,3.3
2022-02-18,168.79747901829634,169.51312976648896,165.18933129355253,166.2926483154297,82772700,168.78365987141927,169.3616968565068,100.0,50.0,34.36854212733645,-5.059356689453125,2.41,4348.87,0.049280000000000004,160.37,3.28
2022-02-22,163.98661137777358,165.686321728739,161.17364967037983,163.33059692382812,91162800,168.53082733154298,168.97259363504367,100.0,42.85714285714286,26.58365546206874,-7.295806884765625,2.45,4304.76,0.049280000000000004,159.99,3.316
2022-02-23,164.54323572614354,165.1495633707791,158.78810543272732,159.10618591308594,90009200,168.1365188598633,168.33605120136897,100.0,35.714285714285715,18.89538736355167,-14.671127319335938,2.53,4225.5,0.049280000000000004,159.85,3.4
2022-02-24,151.6612882538564,161.86945485263948,151.08477872553206,161.76011657714844,141147500,167.73504333496095,167.91179735464507,100.0,28.571428571428573,18.235497804639316,-13.458450317382812,2.55,4288.7,0.049280000000000004,159.82,3.38
2022-02-25,162.85347834975738,164.12576996444983,159.9013601838302,163.85740661621094,91974200,167.38858795166016,167.65022375861707,92.85714285714286,21.42857142857143,25.686213251972912,-7.2262115478515625,2.54,4384.65,0.049280000000000004,159.69,3.343
2022-02-28,162.07818425208973,164.42397487815762,161.4519727409586,164.1257781982422,95056600,167.161599222819,167.42284017407675,85.71428571428572,14.285714285714286,33.11482124775749,-3.498809814453125,2.62,4373.94,0.049280000000000004,159.64,3.251
2022-03-01,163.70829907568702,165.59686782372285,160.99474130203532,162.2173309326172,83474400,166.8418762207031,167.08700086817615,78.57142857142857,7.142857142857143,26.593508746360932,-5.64581298828125,2.62,4306.26,0.049280000000000004,159.6,3.192
2022-03-02,163.40018137838788,166.35229975516722,161.9688494178993,165.55711364746094,79724800,166.74168548583984,166.9882984668397,71.42857142857143,0.0,26.832263919344772,-6.192474365234375,2.71,4386.54,0.049280000000000004,159.41,3.247
2022-03-03,167.45561348203296,167.89296659074904,164.55319713963277,165.22909545898438,76678400,166.74869384765626,166.87480149859095,64.28571428571429,0.0,33.60129508939699,-6.281951904296875,2.69,4363.49,0.049280000000000004,159.2,3.26
2022-03-04,163.4995745248361,164.5531896019822,161.12396585395928,162.18751525878906,83737200,166.71123148600262,166.57239593473278,57.142857142857146,21.42857142857143,34.12270283747705,-5.675628662109375,2.67,4328.87,0.049280000000000004,159.02,3.205
2022-03-07,162.37638731974857,164.0263958688658,158.0823913606359,158.34083557128906,96418800,166.6150365193685,166.04132752418803,50.0,14.285714285714286,33.94634632522705,-7.951812744140625,2.77,4201.09,0.049280000000000004,158.46,3.278
2022-03-08,157.8637152065082,161.89926657769385,154.8618950805529,156.4920196533203,131148300,166.4833557128906,165.42524314542237,42.85714285714286,7.142857142857143,27.156347668397558,-6.8385772705078125,2.9,4170.7,0.049280000000000004,158.46,3.352
2022-03-09,160.5076915112648,162.42607847170905,158.4501632931606,161.96884155273438,91454900,166.59512227376302,165.2022494942812,35.714285714285715,0.0,33.5631406114542,2.8626556396484375,2.84,4277.88,0.049280000000000004,158.59,3.342
2022-03-10,159.23541373936797,159.4242721535076,155.04082164723204,157.56553649902344,105342000,166.563091023763,164.70955833329683,28.571428571428573,0.0,32.813962968754986,-4.194580078125,2.86,4259.52,0.049280000000000004,158.61,3.348
2022-03-11,157.9730478888915,158.32094654553381,153.5697289599951,153.79833984375,96970100,166.42103881835936,164.00560875332607,21.42857142857143,0.0,32.628646134521226,-10.059066772460938,2.94,4204.31,0.049280000000000004,158.66,3.408
2022-03-14,150.5380779089142,153.19199933824714,149.19621570320402,149.71307373046875,108732100,165.77517547607422,163.08350971959334,100.0,50.0,32.40685466459792,-14.412704467773438,2.93,4173.11,0.049280000000000004,158.78,3.597
2022-03-15,149.99138511885175,154.6332791604779,149.47452709657287,154.15615844726562,92964300,165.13016306559246,162.50755157299156,92.85714285714286,42.85714285714286,38.93603390159524,-8.061172485351562,2.84,4262.45,0.049280000000000004,158.71,3.589
2022-03-16,156.10435958555945,159.0365937494323,153.52995836429926,158.62905883789062,102300200,164.6398717244466,162.2573262352431,85.71428571428572,35.714285714285715,47.63833793990466,-6.9280548095703125,2.8,4357.86,0.049280000000000004,158.61,3.61
2022-03-17,157.65498578203386,160.03059462349492,156.6808907571484,159.6528778076172,75615400,164.14300638834635,162.08929730442853,78.57142857142857,28.571428571428573,46.90163577546698,-5.5762176513671875,2.91,4411.67,0.049280000000000004,158.66,3.609
2022-03-18,159.5435225538599,163.48961937630497,158.79803849672663,162.9926300048828,123511700,163.85475260416666,162.1475768334901,71.42857142857143,21.42857142857143,48.00566627998441,0.80511474609375,2.86,4463.12,0.05067,158.58,3.551
2022-03-21,162.52546566723498,165.34837694334914,162.02847627475953,164.38421630859375,95811400,163.62249298095702,162.29187615446452,64.28571428571429,14.285714285714286,54.80000436322354,6.0433807373046875,2.9,4461.18,0.05484,158.21,3.761
2022-03-22,164.51341496156118,168.3998754552763,163.91703682073802,167.80349731445312,81532000,163.528396097819,162.64746461639928,57.142857142857146,100.0,54.897421690408365,11.311477661132812,2.91,4511.61,0.056170000000000005,158.14,3.752
